title,A_1,A_2,A_3,A_4,A_5,Y
no_act/19A_noactivity_2(70),-0.795,-0.797,-0.812,-0.83,-0.856,0
no_act/19A_noactivity_2(71),-0.828,-0.811,-0.818,-0.799,-0.82,0
no_act/19A_noactivity_2(72),-0.779,-0.84,-0.798,-0.824,-0.821,0
no_act/19A_noactivity_2(73),-0.857,-0.819,-0.824,-0.793,-0.818,0
no_act/19A_noactivity_2(74),-0.849,-0.82,-0.83,-0.787,-0.808,0
no_act/19A_noactivity_2(75),-0.802,-0.787,-0.832,-0.802,-0.809,0
no_act/19A_noactivity_2(76),-0.816,-0.819,-0.811,-0.761,-0.783,0
no_act/19A_noactivity_2(77),-0.889,-0.804,-0.777,-0.79,-0.782,0
no_act/19A_noactivity_2(78),-0.795,-0.808,-0.817,-0.797,-0.784,0
no_act/19A_noactivity_2(79),-0.819,-0.753,-0.796,-0.824,-0.797,0
no_act/19A_noactivity_2(80),-0.839,-0.802,-0.82,-0.771,-0.826,0
no_act/19A_noactivity_2(81),-0.83,-0.75,-0.784,-0.795,-0.801,0
no_act/19A_noactivity_2(82),-0.825,-0.803,-0.794,-0.808,-0.774,0
no_act/19A_noactivity_2(83),-0.853,-0.843,-0.801,-0.779,-0.803,0
no_act/19A_noactivity_2(84),-0.825,-0.848,-0.869,-0.773,-0.817,0
no_act/19A_noactivity_2(85),-0.772,-0.845,-0.854,-0.814,-0.789,0
no_act/19A_noactivity_2(86),-0.788,-0.785,-0.803,-0.819,-0.777,0
no_act/19A_noactivity_2(87),-0.77,-0.817,-0.785,-0.829,-0.778,0
no_act/19A_noactivity_2(88),-0.86,-0.799,-0.801,-0.788,-0.773,0
no_act/19A_noactivity_2(89),-0.886,-0.818,-0.799,-0.752,-0.742,0
no_act/19A_noactivity_2(90),-0.841,-0.824,-0.767,-0.796,-0.776,0
no_act/19A_noactivity_2(91),-0.82,-0.816,-0.832,-0.801,-0.773,0
no_act/19A_noactivity_2(92),-0.84,-0.836,-0.807,-0.798,-0.814,0
no_act/19A_noactivity_2(93),-0.773,-0.854,-0.845,-0.791,-0.797,0
no_act/19A_noactivity_2(94),-0.799,-0.798,-0.816,-0.782,-0.779,0
no_act/19A_noactivity_2(95),-0.783,-0.809,-0.792,-0.79,-0.801,0
no_act/19A_noactivity_2(96),-0.849,-0.793,-0.802,-0.783,-0.823,0
no_act/19A_noactivity_2(97),-0.857,-0.77,-0.839,-0.842,-0.797,0
no_act/19A_noactivity_2(98),-0.803,-0.835,-0.763,-0.801,-0.843,0
no_act/19A_noactivity_2(99),-0.873,-0.779,-0.798,-0.83,-0.811,0
no_act/19A_noactivity_2(100),-0.81,-0.786,-0.79,-0.795,-0.785,0
no_act/19A_noactivity_2(101),-0.776,-0.789,-0.813,-0.782,-0.805,0
no_act/19A_noactivity_2(102),-0.815,-0.78,-0.79,-0.786,-0.793,0
no_act/19A_noactivity_2(103),-0.773,-0.835,-0.782,-0.805,-0.777,0
no_act/19A_noactivity_2(104),-0.808,-0.809,-0.82,-0.783,-0.794,0
no_act/19A_noactivity_2(105),-0.84,-0.786,-0.814,-0.815,-0.807,0
no_act/19A_noactivity_2(106),-0.821,-0.798,-0.794,-0.769,-0.809,0
no_act/19A_noactivity_2(107),-0.821,-0.82,-0.837,-0.812,-0.791,0
no_act/19A_noactivity_2(108),-0.808,-0.81,-0.811,-0.817,-0.802,0
no_act/19A_noactivity_2(109),-0.815,-0.839,-0.856,-0.826,-0.821,0
no_act/19A_noactivity_2(110),-0.889,-0.775,-0.781,-0.813,-0.861,0
no_act/19A_noactivity_2(111),-0.862,-0.84,-0.815,-0.783,-0.812,0
no_act/19A_noactivity_2(112),-0.867,-0.86,-0.778,-0.805,-0.808,0
no_act/19A_noactivity_2(113),-0.812,-0.856,-0.837,-0.805,-0.8,0
no_act/19A_noactivity_2(114),-0.853,-0.785,-0.792,-0.798,-0.82,0
no_act/19A_noactivity_2(115),-0.823,-0.801,-0.808,-0.811,-0.797,0
no_act/19A_noactivity_2(116),-0.819,-0.816,-0.801,-0.793,-0.799,0
no_act/19A_noactivity_2(117),-0.824,-0.801,-0.872,-0.793,-0.79,0
no_act/19A_noactivity_2(118),-0.789,-0.821,-0.83,-0.819,-0.826,0
no_act/19A_noactivity_2(119),-0.8,-0.79,-0.823,-0.815,-0.795,0
no_act/19A_noactivity_2(120),-0.808,-0.781,-0.798,-0.789,-0.836,0
no_act/19A_noactivity_2(121),-0.825,-0.835,-0.789,-0.801,-0.839,0
no_act/19A_noactivity_2(122),-0.851,-0.851,-0.779,-0.819,-0.816,0
no_act/19A_noactivity_2(123),-0.786,-0.834,-0.806,-0.795,-0.79,0
no_act/19A_noactivity_2(124),-0.83,-0.791,-0.809,-0.758,-0.793,0
no_act/19A_noactivity_2(125),-0.845,-0.784,-0.847,-0.78,-0.779,0
no_act/19A_noactivity_2(126),-0.811,-0.767,-0.816,-0.814,-0.757,0
no_act/19A_noactivity_2(127),-0.791,-0.851,-0.77,-0.813,-0.8,0
no_act/19A_noactivity_2(128),-0.81,-0.804,-0.788,-0.798,-0.836,0
no_act/19A_noactivity_2(129),-0.785,-0.856,-0.814,-0.802,-0.779,0
no_act/19A_noactivity_2(130),-0.821,-0.8,-0.793,-0.788,-0.813,0
no_act/19A_noactivity_2(131),-0.776,-0.794,-0.795,-0.795,-0.812,0
no_act/19A_noactivity_2(132),-0.88,-0.814,-0.811,-0.805,-0.807,0
no_act/19A_noactivity_2(133),-0.82,-0.806,-0.822,-0.859,-0.794,0
no_act/19A_noactivity_2(134),-0.807,-0.819,-0.844,-0.772,-0.778,0
no_act/19A_noactivity_2(135),-0.798,-0.8,-0.879,-0.774,-0.78,0
no_act/19A_noactivity_2(136),-0.848,-0.813,-0.815,-0.839,-0.871,0
no_act/19A_noactivity_2(137),-0.875,-0.8,-0.798,-0.791,-0.836,0
no_act/19A_noactivity_2(138),-0.862,-0.81,-0.791,-0.761,-0.817,0
no_act/19A_noactivity_2(139),-0.785,-0.755,-0.784,-0.81,-0.813,0
no_act/19A_noactivity_2(140),-0.795,-0.807,-0.8,-0.808,-0.789,0
no_act/19A_noactivity_2(141),-0.792,-0.833,-0.764,-0.788,-0.806,0
no_act/19A_noactivity_2(142),-0.79,-0.788,-0.855,-0.817,-0.792,0
no_act/19A_noactivity_2(143),-0.921,-0.854,-0.806,-0.77,-0.775,0
no_act/19A_noactivity_2(144),-0.852,-0.746,-0.78,-0.801,-0.805,0
no_act/19A_noactivity_2(145),-0.754,-0.819,-0.824,-0.767,-0.786,0
no_act/19A_noactivity_2(146),-0.803,-0.806,-0.813,-0.795,-0.79,0
no_act/19A_noactivity_2(147),-0.832,-0.799,-0.815,-0.788,-0.784,0
no_act/19A_noactivity_2(148),-0.854,-0.831,-0.78,-0.805,-0.768,0
no_act/19A_noactivity_2(149),-0.769,-0.784,-0.825,-0.802,-0.848,0
no_act/19A_noactivity_2(150),-0.765,-0.802,-0.802,-0.829,-0.807,0
no_act/19A_noactivity_2(151),-0.837,-0.817,-0.797,-0.774,-0.785,0
no_act/19A_noactivity_2(152),-0.828,-0.824,-0.805,-0.827,-0.81,0
no_act/19A_noactivity_2(153),-0.789,-0.826,-0.808,-0.8,-0.827,0
no_act/19A_noactivity_2(154),-0.803,-0.877,-0.768,-0.805,-0.78,0
no_act/19A_noactivity_2(155),-0.783,-0.795,-0.847,-0.785,-0.778,0
no_act/19A_noactivity_2(156),-0.796,-0.789,-0.771,-0.798,-0.773,0
no_act/19A_noactivity_2(157),-0.807,-0.804,-0.777,-0.792,-0.799,0
no_act/19A_noactivity_2(158),-0.849,-0.771,-0.784,-0.81,-0.807,0
no_act/19A_noactivity_2(159),-0.822,-0.793,-0.84,-0.786,-0.816,0
no_act/19A_noactivity_2(160),-0.812,-0.811,-0.899,-0.805,-0.789,0
no_act/19A_noactivity_2(161),-0.795,-0.814,-0.795,-0.775,-0.81,0
no_act/19A_noactivity_2(162),-0.786,-0.813,-0.796,-0.816,-0.814,0
no_act/19A_noactivity_2(163),-0.81,-0.777,-0.825,-0.774,-0.784,0
no_act/19A_noactivity_2(164),-0.821,-0.791,-0.85,-0.818,-0.828,0
no_act/19A_noactivity_2(165),-0.886,-0.77,-0.766,-0.789,-0.793,0
no_act/19A_noactivity_2(166),-0.831,-0.746,-0.791,-0.78,-0.783,0
no_act/19A_noactivity_2(167),-0.824,-0.82,-0.737,-0.799,-0.813,0
no_act/19A_noactivity_2(168),-0.816,-0.794,-0.806,-0.783,-0.863,0
no_act/19A_noactivity_2(169),-0.823,-0.804,-0.777,-0.793,-0.799,0
no_act/19A_noactivity_2(170),-0.818,-0.807,-0.795,-0.804,-0.835,0
no_act/19A_noactivity_2(171),-0.836,-0.806,-0.753,-0.776,-0.818,0
no_act/19A_noactivity_2(172),-0.78,-0.834,-0.775,-0.807,-0.811,0
no_act/19A_noactivity_2(173),-0.804,-0.81,-0.766,-0.795,-0.84,0
no_act/19A_noactivity_2(174),-0.798,-0.794,-0.832,-0.793,-0.775,0
no_act/19A_noactivity_2(175),-0.816,-0.771,-0.774,-0.817,-0.807,0
/18A_walk_hall_a1d1_1(0),-0.992,-0.899,-0.787,-0.794,-0.823,1
/18A_walk_hall_a1d1_1(1),-0.994,-0.922,-0.82,-0.804,-0.805,1
/18A_walk_hall_a1d1_1(2),-0.994,-0.927,-0.856,-0.797,-0.83,1
/18A_walk_hall_a1d1_1(3),-0.993,-0.825,-0.833,-0.87,-0.819,1
/18A_walk_hall_a1d1_1(4),-0.942,-0.759,-0.81,-0.793,-0.763,1
/18A_walk_hall_a1d1_1(5),-0.979,-0.839,-0.812,-0.81,-0.825,1
/18A_walk_hall_a1d1_1(6),-0.997,-0.92,-0.85,-0.83,-0.846,1
/18A_walk_hall_a1d1_1(7),-0.997,-0.929,-0.86,-0.809,-0.826,1
/18A_walk_hall_a1d1_1(8),-0.997,-0.934,-0.882,-0.81,-0.814,1
/18A_walk_hall_a1d1_1(9),-0.997,-0.9,-0.828,-0.813,-0.834,1
/18A_walk_hall_a1d1_1(10),-0.912,-0.756,-0.808,-0.78,-0.78,1
/18A_walk_hall_a1d1_1(11),-0.995,-0.926,-0.815,-0.816,-0.804,1
/18A_walk_hall_a1d1_1(12),-0.995,-0.941,-0.83,-0.808,-0.781,1
/18A_walk_hall_a1d1_1(13),-0.995,-0.918,-0.848,-0.79,-0.787,1
/18A_walk_hall_a1d1_1(14),-0.994,-0.846,-0.816,-0.834,-0.791,1
/18A_walk_hall_a1d1_1(15),-0.941,-0.809,-0.827,-0.818,-0.764,1
/18A_walk_hall_a1d1_1(16),-0.983,-0.835,-0.832,-0.803,-0.818,1
/18A_walk_hall_a1d1_1(17),-0.997,-0.881,-0.839,-0.814,-0.813,1
/18A_walk_hall_a1d1_1(18),-0.996,-0.923,-0.783,-0.833,-0.816,1
/18A_walk_hall_a1d1_1(19),-0.997,-0.955,-0.85,-0.825,-0.782,1
/18A_walk_hall_a1d1_1(20),-0.997,-0.91,-0.853,-0.823,-0.776,1
/18A_walk_hall_a1d1_1(21),-0.905,-0.799,-0.783,-0.791,-0.796,1
/18A_walk_hall_a1d1_1(22),-0.994,-0.893,-0.826,-0.862,-0.756,1
/18A_walk_hall_a1d1_1(23),-0.996,-0.906,-0.851,-0.843,-0.798,1
/18A_walk_hall_a1d1_1(24),-0.996,-0.93,-0.831,-0.785,-0.822,1
/18A_walk_hall_a1d1_1(25),-0.996,-0.857,-0.829,-0.796,-0.822,1
/18A_walk_hall_a1d1_1(26),-0.959,-0.782,-0.828,-0.784,-0.795,1
/18A_walk_hall_a1d1_1(27),-0.989,-0.799,-0.837,-0.803,-0.77,1
/18A_walk_hall_a1d1_1(28),-0.997,-0.887,-0.822,-0.813,-0.815,1
/18A_walk_hall_a1d1_1(29),-0.997,-0.932,-0.838,-0.799,-0.811,1
/18A_walk_hall_a1d1_1(30),-0.997,-0.937,-0.869,-0.79,-0.824,1
/18A_walk_hall_a1d1_1(31),-0.997,-0.915,-0.858,-0.807,-0.824,1
/18A_walk_hall_a1d1_1(32),-0.939,-0.766,-0.831,-0.804,-0.794,1
/18A_walk_hall_a1d1_1(33),-0.995,-0.903,-0.843,-0.836,-0.786,1
/18A_walk_hall_a1d1_1(34),-0.996,-0.916,-0.851,-0.796,-0.818,1
/18A_walk_hall_a1d1_1(35),-0.995,-0.933,-0.827,-0.801,-0.805,1
/18A_walk_hall_a1d1_1(36),-0.993,-0.866,-0.858,-0.809,-0.82,1
/18A_walk_hall_a1d1_1(37),-0.938,-0.813,-0.783,-0.804,-0.796,1
/18A_walk_hall_a1d1_1(38),-0.987,-0.812,-0.8,-0.812,-0.79,1
/18A_walk_hall_a1d1_1(39),-0.997,-0.91,-0.869,-0.806,-0.792,1
/18A_walk_hall_a1d1_1(40),-0.997,-0.928,-0.883,-0.806,-0.811,1
/18A_walk_hall_a1d1_1(41),-0.998,-0.955,-0.813,-0.82,-0.825,1
/18A_walk_hall_a1d1_1(42),-0.998,-0.892,-0.795,-0.767,-0.784,1
/18A_walk_hall_a1d1_1(43),-0.916,-0.774,-0.794,-0.786,-0.773,1
/18A_walk_hall_a1d1_1(44),-0.994,-0.87,-0.848,-0.81,-0.804,1
/18A_walk_hall_a1d1_1(45),-0.996,-0.904,-0.852,-0.774,-0.801,1
/18A_walk_hall_a1d1_1(46),-0.994,-0.925,-0.86,-0.804,-0.835,1
/18A_walk_hall_a1d1_1(47),-0.993,-0.886,-0.832,-0.784,-0.804,1
/18A_walk_hall_a1d1_1(48),-0.95,-0.798,-0.784,-0.822,-0.755,1
/18A_walk_hall_a1d1_1(49),-0.985,-0.791,-0.794,-0.783,-0.816,1
/18A_walk_hall_a1d1_1(50),-0.996,-0.821,-0.846,-0.829,-0.824,1
/18A_walk_hall_a1d1_1(51),-0.996,-0.882,-0.836,-0.806,-0.809,1
/18A_walk_hall_a1d1_1(52),-0.997,-0.932,-0.777,-0.804,-0.795,1
/18A_walk_hall_a1d1_1(53),-0.997,-0.92,-0.79,-0.809,-0.795,1
/18A_walk_hall_a1d1_1(54),-0.935,-0.812,-0.771,-0.793,-0.788,1
/18A_walk_hall_a1d1_1(55),-0.996,-0.888,-0.829,-0.811,-0.788,1
/18A_walk_hall_a1d1_1(56),-0.996,-0.94,-0.836,-0.787,-0.805,1
/18A_walk_hall_a1d1_1(57),-0.993,-0.935,-0.837,-0.812,-0.807,1
/18A_walk_hall_a1d1_1(58),-0.991,-0.888,-0.803,-0.798,-0.795,1
/18A_walk_hall_a1d1_1(59),-0.927,-0.765,-0.784,-0.814,-0.834,1
/18A_walk_hall_a1d1_1(60),-0.985,-0.818,-0.814,-0.836,-0.788,1
/18A_walk_hall_a1d1_1(61),-0.995,-0.901,-0.867,-0.767,-0.745,1
/18A_walk_hall_a1d1_1(62),-0.997,-0.899,-0.865,-0.803,-0.812,1
/18A_walk_hall_a1d1_1(63),-0.997,-0.954,-0.825,-0.828,-0.773,1
/18A_walk_hall_a1d1_1(64),-0.997,-0.894,-0.826,-0.82,-0.781,1
/18A_walk_hall_a1d1_1(65),-0.922,-0.807,-0.767,-0.79,-0.808,1
/18A_walk_hall_a1d1_1(66),-0.995,-0.89,-0.862,-0.772,-0.792,1
/18A_walk_hall_a1d1_1(67),-0.996,-0.915,-0.835,-0.804,-0.789,1
/18A_walk_hall_a1d1_1(68),-0.995,-0.937,-0.831,-0.805,-0.804,1
/18A_walk_hall_a1d1_1(69),-0.995,-0.894,-0.838,-0.786,-0.818,1
/18A_walk_hall_a1d1_1(70),-0.941,-0.812,-0.777,-0.786,-0.8,1
/18A_walk_hall_a1d1_1(71),-0.986,-0.801,-0.804,-0.793,-0.824,1
/18A_walk_hall_a1d1_1(72),-0.996,-0.903,-0.814,-0.793,-0.795,1
/18A_walk_hall_a1d1_1(73),-0.997,-0.918,-0.804,-0.801,-0.835,1
/18A_walk_hall_a1d1_1(74),-0.997,-0.929,-0.819,-0.77,-0.769,1
/18A_walk_hall_a1d1_1(75),-0.997,-0.839,-0.802,-0.803,-0.783,1
/18A_walk_hall_a1d1_1(76),-0.927,-0.812,-0.777,-0.79,-0.794,1
/18A_walk_hall_a1d1_1(77),-0.994,-0.863,-0.842,-0.773,-0.806,1
/18A_walk_hall_a1d1_1(78),-0.995,-0.846,-0.829,-0.812,-0.816,1
/18A_walk_hall_a1d1_1(79),-0.995,-0.939,-0.852,-0.82,-0.808,1
/18A_walk_hall_a1d1_1(80),-0.993,-0.92,-0.821,-0.838,-0.816,1
/18A_walk_hall_a1d1_1(81),-0.951,-0.849,-0.785,-0.828,-0.813,1
/18A_walk_hall_a1d1_1(82),-0.984,-0.812,-0.834,-0.801,-0.77,1
/18A_walk_hall_a1d1_1(83),-0.997,-0.924,-0.802,-0.832,-0.775,1
/18A_walk_hall_a1d1_1(84),-0.997,-0.939,-0.777,-0.853,-0.825,1
/18A_walk_hall_a1d1_1(85),-0.997,-0.945,-0.854,-0.822,-0.781,1
/18A_walk_hall_a1d1_1(86),-0.997,-0.918,-0.866,-0.846,-0.822,1
/18A_walk_hall_a1d1_1(87),-0.931,-0.818,-0.797,-0.784,-0.804,1
/18A_walk_hall_a1d1_1(88),-0.993,-0.917,-0.837,-0.776,-0.812,1
/18A_walk_hall_a1d1_1(89),-0.995,-0.933,-0.849,-0.794,-0.801,1
/18A_walk_hall_a1d1_1(90),-0.994,-0.938,-0.844,-0.775,-0.778,1
/18A_walk_hall_a1d1_1(91),-0.994,-0.888,-0.855,-0.759,-0.761,1
/18A_walk_hall_a1d1_1(92),-0.935,-0.778,-0.75,-0.778,-0.747,1
/18A_walk_hall_a1d1_1(93),-0.984,-0.777,-0.791,-0.796,-0.867,1
/18A_walk_hall_a1d1_1(94),-0.996,-0.878,-0.851,-0.806,-0.848,1
/18A_walk_hall_a1d1_1(95),-0.996,-0.919,-0.852,-0.837,-0.801,1
/18A_walk_hall_a1d1_1(96),-0.997,-0.933,-0.803,-0.832,-0.787,1
/18A_walk_hall_a1d1_1(97),-0.997,-0.889,-0.808,-0.808,-0.783,1
/18A_walk_hall_a1d1_1(98),-0.926,-0.791,-0.771,-0.818,-0.767,1
/18A_walk_hall_a1d1_1(99),-0.993,-0.884,-0.798,-0.787,-0.795,1
/18A_walk_hall_a1d1_1(100),-0.995,-0.911,-0.774,-0.818,-0.79,1
/18A_walk_hall_a1d1_1(101),-0.992,-0.921,-0.844,-0.767,-0.791,1
/18A_walk_hall_a1d1_1(102),-0.991,-0.879,-0.823,-0.819,-0.798,1
/18A_walk_hall_a1d1_1(103),-0.93,-0.782,-0.807,-0.796,-0.818,1
/18A_walk_hall_a1d1_1(104),-0.984,-0.817,-0.824,-0.794,-0.81,1
/18A_walk_hall_a1d1_1(105),-0.996,-0.891,-0.852,-0.835,-0.843,1
/18A_walk_hall_a1d1_1(106),-0.997,-0.925,-0.884,-0.794,-0.817,1
/18A_walk_hall_a1d1_1(107),-0.997,-0.946,-0.846,-0.844,-0.815,1
/18A_walk_hall_a1d1_1(108),-0.997,-0.92,-0.849,-0.84,-0.843,1
/18A_walk_hall_a1d1_1(109),-0.907,-0.819,-0.789,-0.795,-0.792,1
/18A_walk_hall_a1d1_1(110),-0.994,-0.831,-0.846,-0.838,-0.804,1
/18A_walk_hall_a1d1_1(111),-0.995,-0.91,-0.796,-0.847,-0.773,1
/18A_walk_hall_a1d1_1(112),-0.995,-0.936,-0.838,-0.81,-0.767,1
/18A_walk_hall_a1d1_1(113),-0.993,-0.86,-0.875,-0.784,-0.755,1
/18A_walk_hall_a1d1_1(114),-0.95,-0.838,-0.799,-0.804,-0.76,1
/18A_walk_hall_a1d1_1(115),-0.983,-0.802,-0.816,-0.779,-0.809,1
/18A_walk_hall_a1d1_1(116),-0.996,-0.905,-0.859,-0.838,-0.764,1
/18A_walk_hall_a1d1_1(117),-0.997,-0.941,-0.858,-0.792,-0.833,1
/18A_walk_hall_a1d1_1(118),-0.998,-0.938,-0.852,-0.773,-0.797,1
/18A_walk_hall_a1d1_1(119),-0.997,-0.907,-0.812,-0.792,-0.815,1
/18A_walk_hall_a1d1_1(120),-0.94,-0.803,-0.803,-0.768,-0.778,1
/18A_walk_hall_a1d1_1(121),-0.991,-0.817,-0.838,-0.855,-0.805,1
/18A_walk_hall_a1d1_1(122),-0.994,-0.91,-0.8,-0.822,-0.796,1
/18A_walk_hall_a1d1_1(123),-0.995,-0.935,-0.847,-0.799,-0.794,1
/18A_walk_hall_a1d1_1(124),-0.992,-0.917,-0.834,-0.828,-0.786,1
/18A_walk_hall_a1d1_1(125),-0.936,-0.768,-0.781,-0.826,-0.793,1
/18A_walk_hall_a1d1_1(126),-0.984,-0.818,-0.834,-0.801,-0.81,1
/18A_walk_hall_a1d1_1(127),-0.996,-0.91,-0.807,-0.798,-0.8,1
/18A_walk_hall_a1d1_1(128),-0.997,-0.934,-0.851,-0.789,-0.812,1
/18A_walk_hall_a1d1_1(129),-0.997,-0.93,-0.797,-0.793,-0.788,1
/18A_walk_hall_a1d1_1(130),-0.997,-0.889,-0.771,-0.863,-0.768,1
/18A_walk_hall_a1d1_1(131),-0.898,-0.801,-0.767,-0.759,-0.793,1
/18A_walk_hall_a1d1_1(132),-0.993,-0.932,-0.794,-0.797,-0.789,1
/18A_walk_hall_a1d1_1(133),-0.994,-0.928,-0.819,-0.841,-0.801,1
/18A_walk_hall_a1d1_1(134),-0.994,-0.925,-0.81,-0.85,-0.786,1
/18A_walk_hall_a1d1_1(135),-0.992,-0.876,-0.817,-0.832,-0.828,1
/18A_walk_hall_a1d1_1(136),-0.947,-0.806,-0.791,-0.778,-0.817,1
/18A_walk_hall_a1d1_1(137),-0.987,-0.833,-0.841,-0.801,-0.809,1
/18A_walk_hall_a1d1_1(138),-0.997,-0.878,-0.872,-0.812,-0.792,1
/18A_walk_hall_a1d1_1(139),-0.997,-0.942,-0.881,-0.824,-0.806,1
/18A_walk_hall_a1d1_1(140),-0.997,-0.945,-0.819,-0.78,-0.791,1
/18A_walk_hall_a1d1_1(141),-0.997,-0.888,-0.822,-0.806,-0.779,1
/18A_walk_hall_a1d1_1(142),-0.934,-0.796,-0.811,-0.787,-0.837,1
/18A_walk_hall_a1d1_1(143),-0.993,-0.882,-0.812,-0.824,-0.754,1
/18A_walk_hall_a1d1_1(144),-0.994,-0.906,-0.824,-0.817,-0.812,1
/18A_walk_hall_a1d1_1(145),-0.995,-0.941,-0.872,-0.768,-0.798,1
/18A_walk_hall_a1d1_1(146),-0.994,-0.919,-0.835,-0.79,-0.807,1
/18A_walk_hall_a1d1_1(147),-0.934,-0.781,-0.78,-0.806,-0.787,1
/18A_walk_hall_a1d1_1(148),-0.986,-0.804,-0.793,-0.83,-0.802,1
/18A_walk_hall_a1d1_1(149),-0.996,-0.877,-0.792,-0.806,-0.857,1
/18A_walk_hall_a1d1_1(150),-0.996,-0.912,-0.801,-0.815,-0.815,1
/18A_walk_hall_a1d1_1(151),-0.997,-0.946,-0.801,-0.821,-0.849,1
/18A_walk_hall_a1d1_1(152),-0.997,-0.924,-0.787,-0.82,-0.791,1
/18A_walk_hall_a1d1_1(153),-0.951,-0.799,-0.785,-0.796,-0.773,1
/18A_walk_hall_a1d1_1(154),-0.993,-0.92,-0.843,-0.815,-0.781,1
/18A_walk_hall_a1d1_1(155),-0.995,-0.939,-0.831,-0.861,-0.781,1
/18A_walk_hall_a1d1_1(156),-0.996,-0.943,-0.867,-0.823,-0.808,1
/18A_walk_hall_a1d1_1(157),-0.995,-0.904,-0.811,-0.787,-0.833,1
/18A_walk_hall_a1d1_1(158),-0.944,-0.768,-0.738,-0.792,-0.813,1
/18A_walk_hall_a1d1_1(159),-0.987,-0.813,-0.829,-0.832,-0.788,1
/18A_walk_hall_a1d1_1(160),-0.996,-0.917,-0.792,-0.786,-0.847,1
/18A_walk_hall_a1d1_1(161),-0.997,-0.925,-0.8,-0.812,-0.799,1
/18A_walk_hall_a1d1_1(162),-0.997,-0.934,-0.815,-0.802,-0.758,1
/18A_walk_hall_a1d1_1(163),-0.997,-0.88,-0.804,-0.78,-0.808,1
/18A_walk_hall_a1d1_1(164),-0.892,-0.81,-0.77,-0.81,-0.793,1
/18A_walk_hall_a1d1_1(165),-0.994,-0.887,-0.777,-0.812,-0.78,1
/18A_walk_hall_a1d1_1(166),-0.996,-0.935,-0.812,-0.828,-0.79,1
/18A_walk_hall_a1d1_1(167),-0.995,-0.943,-0.874,-0.804,-0.803,1
/18A_walk_hall_a1d1_1(168),-0.994,-0.908,-0.859,-0.827,-0.761,1
/18A_walk_hall_a1d1_1(169),-0.95,-0.837,-0.811,-0.827,-0.822,1
/18A_walk_hall_a1d1_1(170),-0.986,-0.861,-0.797,-0.79,-0.813,1
/18A_walk_hall_a1d1_1(171),-0.996,-0.871,-0.815,-0.814,-0.841,1
/18A_walk_hall_a1d1_1(172),-0.997,-0.922,-0.868,-0.798,-0.807,1
/18A_walk_hall_a1d1_1(173),-0.997,-0.956,-0.841,-0.81,-0.812,1
/18A_walk_hall_a1d1_1(174),-0.997,-0.854,-0.896,-0.81,-0.803,1
/18A_walk_hall_a1d1_1(175),-0.944,-0.819,-0.795,-0.753,-0.783,1
/18A_walk_hall_b1b2_1(0),-0.991,-0.922,-0.841,-0.818,-0.81,1
/18A_walk_hall_b1b2_1(1),-0.988,-0.889,-0.844,-0.777,-0.781,1
/18A_walk_hall_b1b2_1(2),-0.99,-0.844,-0.88,-0.823,-0.787,1
/18A_walk_hall_b1b2_1(3),-0.993,-0.899,-0.834,-0.818,-0.799,1
/18A_walk_hall_b1b2_1(4),-0.994,-0.932,-0.815,-0.788,-0.802,1
/18A_walk_hall_b1b2_1(5),-0.985,-0.843,-0.785,-0.83,-0.772,1
/18A_walk_hall_b1b2_1(6),-0.991,-0.877,-0.833,-0.847,-0.818,1
/18A_walk_hall_b1b2_1(7),-0.992,-0.888,-0.866,-0.803,-0.824,1
/18A_walk_hall_b1b2_1(8),-0.988,-0.872,-0.763,-0.812,-0.783,1
/18A_walk_hall_b1b2_1(9),-0.99,-0.932,-0.844,-0.814,-0.747,1
/18A_walk_hall_b1b2_1(10),-0.994,-0.954,-0.824,-0.802,-0.756,1
/18A_walk_hall_b1b2_1(11),-0.994,-0.94,-0.847,-0.809,-0.79,1
/18A_walk_hall_b1b2_1(12),-0.986,-0.902,-0.817,-0.836,-0.828,1
/18A_walk_hall_b1b2_1(13),-0.992,-0.822,-0.776,-0.883,-0.805,1
/18A_walk_hall_b1b2_1(14),-0.994,-0.935,-0.828,-0.809,-0.845,1
/18A_walk_hall_b1b2_1(15),-0.992,-0.906,-0.821,-0.819,-0.844,1
/18A_walk_hall_b1b2_1(16),-0.989,-0.86,-0.788,-0.793,-0.805,1
/18A_walk_hall_b1b2_1(17),-0.993,-0.902,-0.787,-0.849,-0.805,1
/18A_walk_hall_b1b2_1(18),-0.992,-0.898,-0.876,-0.811,-0.81,1
/18A_walk_hall_b1b2_1(19),-0.986,-0.883,-0.809,-0.808,-0.812,1
/18A_walk_hall_b1b2_1(20),-0.99,-0.925,-0.81,-0.798,-0.785,1
/18A_walk_hall_b1b2_1(21),-0.988,-0.944,-0.801,-0.803,-0.814,1
/18A_walk_hall_b1b2_1(22),-0.993,-0.949,-0.796,-0.816,-0.797,1
/18A_walk_hall_b1b2_1(23),-0.985,-0.869,-0.812,-0.814,-0.783,1
/18A_walk_hall_b1b2_1(24),-0.994,-0.836,-0.828,-0.794,-0.783,1
/18A_walk_hall_b1b2_1(25),-0.996,-0.927,-0.82,-0.808,-0.802,1
/18A_walk_hall_b1b2_1(26),-0.992,-0.919,-0.81,-0.82,-0.815,1
/18A_walk_hall_b1b2_1(27),-0.98,-0.833,-0.834,-0.806,-0.797,1
